8.92E+02		0.11
8.93E+02		0.11
8.94E+02		0.11
8.95E+02		0.109
8.96E+02		0.109
8.97E+02		0.109
8.98E+02		0.109
8.99E+02		0.108
9.00E+02		0.108
9.01E+02		0.108
9.02E+02		0.108
9.03E+02		0.107
9.04E+02		0.107
9.05E+02		0.107
9.06E+02		0.107
9.07E+02		0.106
9.08E+02		0.106
9.09E+02		0.106
9.10E+02		0.106
9.11E+02		0.105
9.12E+02		0.105
9.13E+02		0.105
9.14E+02		0.105
9.15E+02		0.104
9.16E+02		0.104
9.17E+02		0.104
9.18E+02		0.104
9.19E+02		0.103
9.20E+02		0.103
9.21E+02		0.103
9.22E+02		0.103
9.23E+02		0.103
9.24E+02		0.102
9.25E+02		0.102
9.26E+02		0.102
9.27E+02		0.102
9.28E+02		0.101
9.29E+02		0.101
9.30E+02		0.101
9.31E+02		0.101
9.32E+02		0.1
9.33E+02		0.1
9.34E+02		0.0999
9.35E+02		0.0997
9.36E+02		0.0995
9.37E+02		0.0993
9.38E+02		0.099
9.39E+02		0.0988
9.40E+02		0.0986
9.41E+02		0.0984
9.42E+02		0.0981
9.43E+02		0.0979
9.44E+02		0.0977
9.45E+02		0.0975
9.46E+02		0.0972
9.47E+02		0.097
9.48E+02		0.0968
9.49E+02		0.0966
9.50E+02		0.0964
9.51E+02		0.0961
9.52E+02		0.0959
9.53E+02		0.0957
9.54E+02		0.0955
9.55E+02		0.0953
9.56E+02		0.095
9.57E+02		0.0948
9.58E+02		0.0946
9.59E+02		0.0944
9.60E+02		0.0942
9.61E+02		0.094
9.62E+02		0.0937
9.63E+02		0.0935
9.64E+02		0.0933
9.65E+02		0.0931
9.66E+02		0.0929
9.67E+02		0.0927
9.68E+02		0.0925
9.69E+02		0.0922
9.70E+02		0.092
9.71E+02		0.0918
9.72E+02		0.0916
9.73E+02		0.0914
9.74E+02		0.0912
9.75E+02		0.091
9.76E+02		0.0908
9.77E+02		0.0906
9.78E+02		0.0904
9.79E+02		0.0901
9.80E+02		0.0899
9.81E+02		0.0897
9.82E+02		0.0895
9.83E+02		0.0893
9.84E+02		0.0891
9.85E+02		0.0889
9.86E+02		0.0887
9.87E+02		0.0885
9.88E+02		0.0883
9.89E+02		0.0881
9.90E+02		0.0879
9.91E+02		0.0877
9.92E+02		0.0875
9.93E+02		0.0873
9.94E+02		0.0871
9.95E+02		0.0869
9.96E+02		0.0867
9.97E+02		0.0865
9.98E+02		0.0863
9.99E+02		0.0861
1.00E+03		0.0859
